Identificador de ruta,Sentido,Destino,Identificador de forma,Nombre de la ruta,Inicio del servicio,Final del servicio,Tiempo medio entre salidas,Duración media del servicio,Número de paradas,Velocidad media
1,0,POLIGONO NORTE,111,01,06:19:00,23:15:00,9.153153153153152,40.06250000000001,21.0,13.628449850174746
1,1,HOSPITAL V.ROCIO,112,01,06:04:00,23:14:00,9.196428571428573,44.25663716814159,24.938053097345133,9.712277027678786
2,0,CARTUJA        ,211,02,05:45:00,23:01:00,7.0,63.82550335570472,32.2751677852349,13.799050956670268
2,1,HELIOPOLIS      ,212,02,05:49:00,23:01:00,6.8344370860927155,61.40131578947369,30.375,15.11081415154818
3,0,BELLAVISTA      ,311,03,06:00:00,22:35:00,11.705882352941178,79.27906976744188,30.0,15.056108265675222
3,1,PINO MONTANO,312,03,06:08:00,22:42:00,11.833333333333334,78.75294117647061,29.0,14.97444567396689
5,0,PUERTA TRIANA,511,05,06:00:00,23:15:00,11.629213483146067,49.21111111111111,28.0,11.858413493178999
5,1,SANTA AURELIA,512,05,06:01:00,23:07:00,11.274725274725276,48.1304347826087,24.0,12.729823157298908
6,0,SAN LAZARO,611,06,06:24:00,23:15:00,10.989130434782608,47.82795698924732,28.0,14.772103645806492
6,1,HELIOPOLIS      ,612,06,06:05:00,23:11:00,10.6875,61.73195876288659,32.83505154639175,9.58636923978622
10,0,PLAZA PONCE DE LEON,1011,10,06:08:00,23:12:00,10.666666666666666,24.680412371134018,12.0,14.748198566992281
10,1,SAN JERONIMO,1012,10,06:00:00,23:31:00,10.20388349514563,31.480769230769234,19.423076923076923,9.272325969450874
11,0,PLAZA PONCE DE LEON,1111,11,06:03:00,23:06:00,10.54639175257732,24.826530612244895,10.938775510204081,8.123308632992872
11,1,BARRIADA LOS PRINCIPES,1112,11,06:25:00,23:25:00,10.625,18.917525773195873,10.0,12.7252150497823
12,0,PLAZA PONCE DE LEON,1211,12,06:04:00,23:45:00,6.75796178343949,33.284810126582286,20.20253164556962,10.48842010817495
12,1,PINO MONTANO,1212,12,06:26:00,23:33:00,6.9391891891891895,26.140939597315437,16.0,14.781477983538442
13,0,PLAZA DEL  DUQUE,1311,13,00:02:00,23:49:00,9.089171974522293,39.37341772151899,24.379746835443036,12.866966269446447
13,1,PINO MONTANO,1312,13,06:43:00,23:18:00,7.056737588652482,36.47183098591549,22.0,14.017408835294633
14,0,PLAZA DEL DUQUE,1411,14,06:09:00,23:34:00,14.51388888888889,19.726027397260275,10.89041095890411,11.821929193734787
14,1,POLIGONO NORTE,1412,14,06:00:00,23:34:00,14.438356164383562,20.56756756756757,11.797297297297296,9.835207115784055
15,0,PLAZA PONCE DE LEON,1511,15,06:07:00,23:51:00,14.186666666666667,26.828947368421055,12.68421052631579,10.342726146480377
15,1,SAN DIEGO,1512,15,06:00:00,23:33:00,14.04,19.447368421052634,12.631578947368421,12.988703329478868
16,0,PLAZA PONCE DE LEON,1611,16,06:00:00,22:55:00,24.166666666666668,40.3953488372093,18.0,13.710276047689181
16,1,VALDEZORRAS ,1612,16,06:37:00,23:08:00,24.170731707317074,40.11904761904762,17.0,15.413223539939006
20,0,PLAZA PONCE DE LEON,2011,20,06:05:00,23:03:00,14.970588235294118,27.173913043478255,15.0,12.827404123299017
20,1,POLIGONO SAN PABLO,2012,20,06:28:00,23:26:00,14.753623188405799,30.04285714285716,18.8,10.303211461880297
21,0,PLAZA DE ARMAS,2111,21,06:04:00,22:54:00,13.289473684210526,40.53246753246755,21.0,10.961898957283172
21,1,POLIGONO SAN PABLO,2112,21,06:13:00,23:15:00,13.272727272727273,37.12820512820512,20.0,13.251463007608237
22,0,PRADO           ,2211,22,06:01:00,22:55:00,12.835443037974683,42.975,26.625,17.220809844956563
22,1,SEVILLA ESTE,2212,22,06:02:00,23:15:00,12.44578313253012,44.607142857142854,26.238095238095237,14.133826682085825
24,0,PLAZA PONCE DE LEON,2411,24,06:08:00,22:57:00,10.849462365591398,36.96808510638297,21.861702127659573,11.85779016516233
24,1,ROCHELAMBERT N.PALMETE,2412,24,06:39:00,23:11:00,10.333333333333334,37.32989690721648,22.34020618556701,11.850734827786573
25,0,PRADO           ,2511,25,06:08:00,23:48:00,14.52054794520548,29.71621621621622,14.594594594594595,13.151487771708313
25,1,ROCHELAMBERT ,2512,25,06:00:00,23:25:00,14.315068493150685,27.135135135135137,14.621621621621621,13.173289102317488
26,0,PRADO           ,2611,26,06:09:00,23:15:00,12.214285714285715,24.964705882352952,10.941176470588236,13.689995400910115
26,1,CERRO DEL AGUILA,2612,26,06:00:00,23:20:00,11.954022988505749,27.295454545454543,12.715909090909092,10.731211491828802
27,0,PLAZA DEL DUQUE,2711,27,06:00:00,23:08:00,8.357723577235772,47.04032258064515,26.483870967741936,12.560667800698969
27,1,SEVILLA ESTE,2712,27,05:52:00,23:20:00,7.820895522388059,43.24444444444443,28.022222222222222,15.341281001128182
28,0,PRADO           ,2811,28,05:15:00,22:59:00,8.793388429752067,33.76229508196721,15.0,19.37788040121241
28,1,PARQUE ALCOSA,2812,28,05:00:00,23:13:00,8.218045112781954,40.64179104477612,21.955223880597014,12.482332371309335
29,0,PRADO           ,2911,29,00:30:00,23:20:00,11.048387096774194,33.47199999999999,19.0,20.397253132334058
29,1,TORREBLANCA      ,2912,29,00:00:00,23:20:00,11.023622047244094,40.27343749999999,24.7890625,13.133117452147628
30,0,PRADO,3011,30,06:07:00,23:08:00,17.016666666666666,23.918032786885245,13.0,12.132188443738976
30,1,LAS LETANIAS,3012,30,06:00:00,23:27:00,16.619047619047617,24.40625,14.625,11.776825942902935
31,0,PRADO,3111,31,06:03:00,23:34:00,17.516666666666666,35.770491803278695,19.360655737704917,10.24010246213142
31,1,BARRIADA MURILLO,3112,31,06:19:00,23:30:00,17.775862068965516,24.91525423728813,17.0,15.931214455108945
32,0,PLAZA DEL DUQUE,3211,32,06:12:00,22:50:00,8.457627118644067,43.596638655462165,21.0,12.482247998795545
32,1,POLIGONO SUR,3212,32,06:00:00,23:12:00,7.938461538461539,43.90839694656489,25.572519083969464,12.038095428432618
34,0,PRADO           ,3411,34,00:00:00,23:42:00,13.542857142857143,30.283018867924525,19.32075471698113,15.080593306306358
34,1,LOS BERMEJALES,3412,34,06:00:00,23:15:00,9.951923076923077,30.466666666666665,17.580952380952382,13.84971104513325
35,0,PRADO           ,3511,35,09:24:00,23:00:00,54.4,30.0,5.0,11.836917976453746
35,1,PALMAS ALTAS,3512,35,09:00:00,22:35:00,54.333333333333336,24.0,5.0,17.556184115049696
37,0,PUERTA JEREZ,3711,37,06:00:00,22:56:00,9.76923076923077,44.895238095238085,30.0,13.973970585415687
37,1,BELLAVISTA      ,3712,37,06:13:00,23:15:00,9.733333333333333,41.24528301886792,28.0,15.658955183783863
38,0,PRADO           ,3811,38,07:33:00,22:18:00,46.578947368421055,34.0,11.0,15.103793582997644
38,1,UNIVERSIDAD P.OLAVIDE,3812,38,06:57:00,21:46:00,52.29411764705882,35.05555555555556,13.0,11.524335228211333
39,0,LOS ARCOS       ,3911,39,07:00:00,23:15:00,31.451612903225804,25.0,17.0,21.221910336276515
39,1,HACIENDA SAN ANTONIO,3912,39,07:25:00,22:50:00,30.833333333333332,25.483870967741925,16.0,18.985124056945676
40,0,REYES CATOLICOS,4011,40,06:08:00,23:46:00,16.793650793650794,20.875,9.8125,12.092461645195478
40,1,EL TARDON        ,4012,40,06:00:00,23:29:00,16.650793650793652,20.125,10.84375,9.927531222372473
41,0,REYES CATOLICOS,4111,41,06:00:00,23:04:00,16.78688524590164,26.258064516129032,14.0,16.43614747814997
41,1,TABLADA          ,4112,41,06:21:00,23:25:00,16.78688524590164,30.338709677419352,19.93548387096774,10.890355644096198
43,0,SAN PABLO      ,4311,43,06:12:00,23:33:00,14.458333333333334,19.78082191780822,11.89041095890411,12.300870852652006
43,1,BARRIADA EL TARDON,4312,43,06:00:00,23:32:00,14.410958904109588,20.89189189189189,12.837837837837839,10.0112235616213
52,0,SAN BERNARDO,5211,52,06:09:00,23:36:00,14.541666666666666,36.917808219178085,21.931506849315067,13.472468298890023
52,1,BARRIADA PALMETE,5212,52,06:43:00,23:25:00,14.314285714285715,36.267605633802795,23.211267605633804,13.453093515282871
60,0,PLAZA NUEVA,6011,T1,06:00:00,23:18:00,9.267857142857142,12.52212389380531,6.0,11.180611025824883
60,1,SAN BERNARDO,6012,T1,06:14:00,23:32:00,9.436363636363636,13.315315315315317,6.0,10.302842492685029
71,0,EXPRES PRADO,7111,LE,07:00:00,21:21:00,13.045454545454545,38.626865671641795,10.0,15.879252942821868
71,1,EXPRES SEV. ESTE,7112,LE,07:05:00,22:00:00,12.971014492753623,39.18571428571431,10.9,14.927658730082095
72,0,PRADO           ,7211,LN,07:00:00,21:21:00,10.5,39.349397590361455,12.0,12.298736863757322
72,1,PINO MONTANO,7212,LN,07:15:00,22:00:00,10.411764705882353,38.12790697674417,11.0,11.848460249451128
81,0,CARTUJA         ,8111,C1,06:00:00,23:30:00,7.0,31.42384105960265,19.0,14.506634410225876
81,1,PRADO           ,8112,C1,06:12:00,23:21:00,6.814569536423841,37.78947368421052,17.86842105263158,10.689125649553972
82,0,CARTUJA         ,8211,C2,05:46:00,23:24:00,7.006622516556291,40.934210526315795,18.638157894736842,9.558943071891923
82,1,PRADO           ,8212,C2,06:07:00,23:22:00,7.040816326530613,32.9054054054054,18.594594594594593,13.689775143960361
83,0,BARQUETA       ,8311,C3,06:15:00,23:27:00,8.190476190476192,25.314960629921263,15.0,8.098553810241274
83,1,PRADO           ,8312,C3,06:00:00,23:30:00,7.894736842105263,18.537313432835816,10.0,16.445286062309286
84,0,PLAZA DE ARMAS,8411,C4,06:00:00,23:30:00,8.75,25.12396694214876,16.0,6.404260044458556
84,1,PRADO           ,8412,C4,06:21:00,23:34:00,8.680672268907562,14.883333333333333,7.0,20.54654538955729
87,0,NERVION            ,8711,B3,06:05:00,23:01:00,35.03448275862069,25.600000000000005,17.6,12.630116038854664
87,1,SANTA CLARA,8712,B3,06:27:00,23:23:00,36.28571428571429,22.44827586206896,17.0,13.640863654258688
100,0,PLAZA DE ARMAS,10011,EA,00:25:00,22:40:00,17.565789473684212,45.89610389610389,11.0,21.300856590448344
100,1,AEROPUERTO       ,10012,EA,00:05:00,22:55:00,18.513513513513512,52.57333333333334,11.0,16.0654428422703
101,0,PRADO           ,10111,A1,00:30:00,02:30:00,60.0,30.0,28.0,12.244529793766025
101,1,PINO MONTANO,10112,A1,00:00:00,02:00:00,60.0,30.0,19.0,20.217182991154427
102,0,PRADO           ,10211,A2,00:32:00,02:32:00,60.0,27.999999999999996,20.0,19.58135412084641
102,1,SAN JERONIMO,10212,A2,00:00:00,02:00:00,60.0,32.0,27.0,15.754881008356564
103,0,PRADO           ,10311,A3,00:35:00,02:35:00,60.0,25.0,16.0,29.698078833244352
103,1,SEVILLA ESTE,10312,A3,00:00:00,02:00:00,60.0,35.0,35.0,13.613327172111427
104,0,PRADO           ,10411,A4,00:19:00,02:19:00,60.0,40.99999999999999,32.0,7.513524646615532
104,1,SANTA AURELIA,10412,A4,00:00:00,02:00:00,60.0,18.999999999999996,13.0,39.315834296652845
105,0,PRADO           ,10511,A5,00:35:00,02:35:00,60.0,25.0,15.0,19.67608029422936
105,1,POLIGONO SUR,10512,A5,00:00:00,02:00:00,60.0,35.0,20.0,7.458197245479442
106,0,PRADO           ,10611,A6,00:23:00,02:23:00,60.0,37.0,24.0,14.353064389351337
106,1,BELLAVISTA      ,10612,A6,00:00:00,02:00:00,60.0,23.0,24.0,26.678655995323485
107,0,PRADO           ,10711,A7,00:30:00,02:30:00,60.0,30.0,10.0,15.263742211844283
107,1,PLAZA DUQUE,10712,A7,00:00:00,02:00:00,60.0,30.0,21.0,8.027968516751137
108,0,EL GORDILLO       ,10811,C6A,06:40:00,22:35:00,79.58333333333333,30.0,12.0,31.247613754216108
108,1,SAN JERONIMO,10812,C6A,05:50:00,23:05:00,79.61538461538461,49.28571428571429,26.0,10.702314571548614
109,0,VALDEZORRAS GORDILLO,10911,C6B,07:10:00,22:10:00,75.0,50.00000000000001,20.0,11.279559021288035
109,1,SAN JERONIMO,10912,C6B,06:45:00,21:45:00,75.0,25.000000000000004,16.0,35.88558313249768
110,0,PRADO           ,11011,A8,00:35:00,02:35:00,60.0,25.0,20.0,28.011806823914835
110,1,PARQUE ALCOSA,11012,A8,00:00:00,02:00:00,60.0,35.0,32.0,15.306661581901102
119,0,SAN BERNARDO.,11911,B4,06:12:00,22:37:00,19.7,59.25490196078432,37.0,17.162476259643274
119,1,TORREBLANCA       ,11912,B4,06:18:00,22:41:00,19.274509803921568,70.1923076923077,44.40384615384615,11.949994925888783
125,0,PRADO           ,12511,38A,06:00:00,23:02:00,68.13333333333334,39.0,14.0,13.106662439768412
125,1,PITAMO P.OLAVIDE,12512,38A,06:39:00,22:35:00,68.28571428571428,29.13333333333334,13.0,17.84333918293935
127,0,SANTA JUSTA,12711,LS,07:00:00,21:15:00,14.01639344262295,40.09677419354838,11.983870967741936,13.997263217482125
127,1,BELLAVISTA,12712,LS,07:04:00,22:00:00,14.0,35.41538461538462,10.0,17.508456648630805
